Id,label
5009,glass
5013,knife
2566,spoon
5014,glass
6705,glass
6706,knife
1743,glass
6708,plate
5018,knife
6709,plate
199,plate
5019,plate
200,fork
6710,fork
5021,glass
5022,cup
2568,plate
201,knife
3662,spoon
1746,knife
3663,plate
3664,cup
6715,knife
5023,spoon
2572,fork
3665,cup
5024,cup
3667,glass
206,glass
5026,plate
6718,glass
3670,spoon
2575,fork
211,cup
5028,knife
5029,cup
5030,cup
1750,plate
5031,glass
3673,glass
213,knife
3674,glass
5038,plate
6728,fork
5039,cup
1751,fork
5041,knife
216,knife
6735,spoon
218,knife
5044,fork
219,plate
6737,glass
5046,knife
2581,plate
3682,knife
6740,fork
3686,fork
6741,fork
6743,spoon
1758,plate
5052,knife
3688,fork
5057,plate
3691,spoon
6748,spoon
225,plate
3692,fork
1762,fork
6751,spoon
2588,fork
229,knife
1763,fork
232,plate
234,spoon
6755,knife
5063,glass
6756,spoon
236,spoon
3696,fork
3698,plate
6760,spoon
6761,cup
3699,cup
5069,glass
6763,plate
6765,cup
1768,glass
5071,fork
6766,glass
6768,glass
6769,spoon
3701,knife
2602,plate
248,spoon
5073,spoon
3705,spoon
2604,glass
2605,plate
6772,knife
250,glass
2606,plate
2607,plate
3707,spoon
5075,spoon
3708,glass
6774,cup
252,plate
1770,knife
253,knife
2608,cup
6776,fork
2609,glass
5080,knife
5081,cup
257,plate
258,glass
5083,spoon
259,glass
5085,cup
5086,cup
260,fork
6779,knife
5087,glass
6781,fork
262,glass
5090,glass
6783,glass
3719,plate
3720,plate
2616,plate
3721,fork
3723,cup
267,fork
268,knife
3724,glass
270,cup
6788,glass
271,cup
5095,plate
5096,knife
272,glass
1776,plate
5097,plate
3727,plate
275,plate
3729,cup
6791,glass
276,knife
277,spoon
3731,plate
3732,spoon
6792,plate
278,plate
282,plate
2620,spoon
5101,plate
287,plate
5103,plate
288,glass
2625,plate
290,fork
6795,cup
2626,knife
291,spoon
293,spoon
3738,spoon
294,glass
295,spoon
2627,cup
1783,fork
296,cup
3739,spoon
5108,plate
6802,cup
297,knife
298,cup
2628,knife
1785,cup
5111,cup
3741,cup
305,spoon
2629,plate
1788,cup
2633,cup
5117,knife
2634,cup
5119,cup
5122,cup
5123,cup
3743,spoon
5124,cup
3744,glass
2636,plate
3746,plate
6816,knife
316,cup
318,cup
6817,plate
2637,plate
1791,knife
3748,knife
3750,plate
5129,knife
323,spoon
324,cup
5132,glass
5134,knife
1794,fork
3759,plate
6826,plate
2642,cup
330,spoon
3762,spoon
333,fork
6838,knife
6840,plate
1800,spoon
3765,knife
335,knife
1802,spoon
3768,plate
3769,glass
3770,plate
337,cup
3772,knife
3773,plate
5154,cup
340,cup
341,cup
342,cup
5158,spoon
5159,spoon
5161,spoon
3781,knife
344,glass
2652,plate
348,glass
349,fork
3785,fork
6849,cup
350,spoon
5165,cup
5167,spoon
352,plate
6852,fork
353,fork
2658,plate
5170,glass
2659,plate
3793,plate
5172,cup
3795,knife
3796,glass
1807,cup
6853,plate
359,cup
5175,plate
5177,plate
5181,spoon
2661,spoon
2662,glass
5185,cup
2665,cup
1815,cup
369,plate
2666,spoon
5186,glass
2667,fork
6861,spoon
6862,fork
1817,cup
5188,cup
3807,glass
6867,cup
5192,knife
2673,cup
6868,spoon
6870,glass
377,spoon
1819,plate
2675,spoon
3813,plate
6873,fork
3814,cup
6874,knife
3815,knife
383,cup
3817,plate
1820,glass
2679,fork
1823,knife
5203,cup
5204,knife
5206,spoon
6876,knife
5207,cup
1825,fork
2684,fork
5208,plate
5210,cup
1826,fork
390,spoon
1827,fork
5212,cup
5215,glass
6878,cup
393,cup
1829,spoon
394,fork
2689,knife
1832,knife
5220,plate
400,plate
3828,fork
6886,plate
5225,spoon
2695,knife
6893,spoon
6894,fork
405,glass
406,glass
3833,cup
5233,knife
6897,knife
5234,fork
5235,plate
5236,spoon
6899,plate
6900,glass
5238,cup
2698,cup
6903,plate
5240,spoon
5241,knife
413,plate
3837,cup
414,knife
415,glass
416,cup
5242,cup
2700,spoon
6907,spoon
5246,knife
3842,plate
6908,fork
5248,fork
421,spoon
3845,knife
3847,cup
6910,fork
3848,fork
424,fork
2705,glass
1843,plate
2707,spoon
3851,spoon
5255,fork
429,plate
3852,plate
1844,cup
5256,spoon
430,glass
6916,plate
5259,fork
2710,glass
5261,cup
432,spoon
2714,plate
6925,cup
433,glass
6926,plate
440,plate
5267,plate
441,spoon
3863,fork
3864,knife
6933,cup
6934,plate
5270,fork
5273,plate
445,glass
2719,glass
6939,glass
3872,glass
5277,knife
5279,glass
2723,spoon
3875,cup
451,spoon
1851,fork
6945,cup
3876,glass
5281,fork
5282,fork
5284,plate
3880,glass
2727,spoon
6947,plate
3884,knife
6949,cup
1856,glass
6951,spoon
3889,glass
1858,cup
6956,fork
2735,cup
5296,spoon
2736,knife
2737,plate
459,spoon
2738,cup
460,knife
2739,fork
461,knife
5301,cup
467,plate
5302,cup
2742,knife
6960,plate
1863,fork
2744,cup
6961,spoon
471,fork
2745,spoon
5310,fork
6962,plate
5311,cup
474,cup
475,knife
3899,fork
478,fork
2749,plate
6964,glass
5313,plate
481,cup
1868,glass
3900,cup
3902,plate
5316,knife
6968,fork
3906,spoon
487,plate
489,spoon
1871,glass
5318,knife
6969,spoon
493,glass
494,cup
3910,glass
6971,fork
5319,cup
5320,plate
5321,cup
2757,glass
3912,cup
2760,plate
2761,plate
3913,knife
2763,glass
2764,spoon
3914,knife
5326,plate
2765,knife
5328,fork
5329,plate
2767,plate
6980,cup
6981,plate
3919,knife
3921,glass
2769,spoon
6982,plate
504,spoon
505,fork
6984,knife
3922,glass
5331,cup
507,cup
6986,plate
5332,glass
6987,cup
509,plate
5334,plate
6991,knife
510,spoon
1878,cup
511,cup
1880,knife
1881,plate
3924,knife
1883,spoon
3928,fork
6993,spoon
5341,glass
3930,plate
2774,glass
1886,cup
521,spoon
3932,plate
6996,cup
3934,glass
5345,knife
3935,cup
1890,spoon
528,fork
5351,glass
2779,cup
1892,fork
2781,cup
534,fork
7004,plate
2783,knife
7005,cup
7007,spoon
537,spoon
2784,glass
5359,fork
538,cup
5362,spoon
3939,cup
542,knife
7010,glass
7013,knife
544,spoon
545,cup
2786,glass
546,plate
3943,spoon
5367,cup
552,plate
7020,cup
7021,plate
5375,cup
3945,fork
1899,spoon
554,knife
5379,fork
563,cup
564,spoon
3948,cup
569,knife
5382,cup
3950,plate
3951,cup
1907,fork
571,plate
3952,knife
573,spoon
5389,plate
7029,plate
7030,cup
3954,cup
7031,plate
2795,spoon
576,plate
5393,plate
3957,plate
578,glass
579,knife
582,cup
5396,cup
584,spoon
1912,spoon
2799,glass
585,plate
7040,glass
5399,plate
7042,spoon
2801,spoon
7043,fork
1913,cup
7044,cup
3962,spoon
1915,spoon
3964,fork
3966,plate
3967,cup
5406,cup
1917,spoon
7049,cup
1919,knife
3970,spoon
1920,knife
596,plate
597,spoon
7055,cup
3973,fork
7056,plate
7057,knife
2812,knife
598,knife
7059,spoon
599,spoon
7060,glass
5422,knife
5424,knife
604,plate
2814,fork
7063,plate
5425,spoon
3977,plate
3978,knife
7066,plate
2818,cup
5431,knife
7070,spoon
2821,glass
2823,plate
2824,cup
615,spoon
616,knife
617,spoon
619,plate
620,plate
7074,cup
2826,knife
5436,plate
5438,cup
622,knife
3985,cup
629,spoon
631,fork
5442,cup
1929,spoon
635,spoon
7078,knife
639,plate
5445,knife
641,plate
5447,fork
1933,spoon
7080,knife
5448,cup
643,glass
3991,glass
5452,fork
7081,knife
7082,knife
2834,glass
3996,fork
3997,knife
7083,knife
2836,cup
7085,glass
7086,spoon
7087,spoon
4000,spoon
1938,cup
2845,cup
652,glass
4006,cup
654,knife
655,knife
656,cup
7093,plate
657,knife
2847,knife
4009,spoon
5472,cup
5473,plate
2849,plate
666,fork
1942,knife
7097,spoon
4014,spoon
671,plate
1946,fork
673,spoon
2853,glass
7101,plate
4015,glass
4017,knife
4018,fork
676,glass
7105,glass
680,cup
5484,spoon
1951,spoon
5485,spoon
5488,plate
7110,fork
686,plate
4019,plate
4020,knife
2858,cup
7114,plate
2859,spoon
5490,cup
2860,plate
691,cup
5491,cup
5493,spoon
693,fork
1953,fork
5494,plate
4029,plate
5496,plate
4030,fork
697,glass
2864,plate
5499,spoon
1954,fork
7116,knife
1956,cup
4032,knife
704,glass
5503,cup
2873,plate
5505,fork
2874,glass
2875,fork
4039,glass
4040,cup
5507,knife
2876,glass
2878,glass
2879,spoon
5509,plate
5510,cup
7122,spoon
708,cup
4041,glass
2881,glass
5513,knife
5515,glass
4044,knife
5516,plate
7126,plate
711,cup
7128,knife
714,knife
5524,knife
717,knife
1965,plate
1966,knife
1967,plate
4049,knife
5528,spoon
5529,glass
5531,glass
4051,cup
2889,knife
4053,knife
724,knife
725,glass
4057,cup
1971,plate
5534,spoon
5535,cup
7131,plate
5541,knife
5543,spoon
2896,fork
4060,knife
5544,spoon
5545,cup
7136,glass
735,spoon
2898,glass
4065,cup
4066,cup
5550,spoon
2900,knife
738,spoon
1976,plate
1977,knife
4069,knife
7141,fork
2903,knife
743,cup
4071,glass
2905,cup
744,plate
5554,knife
745,spoon
4074,cup
4075,spoon
747,spoon
5559,spoon
7144,plate
2910,knife
7145,glass
4077,knife
4078,knife
748,spoon
7146,glass
7147,cup
5563,fork
4082,cup
2911,knife
749,glass
5565,spoon
7151,glass
1981,cup
754,fork
7153,plate
5568,spoon
2914,plate
756,plate
2922,spoon
757,plate
1985,cup
4093,spoon
758,knife
7164,fork
7168,cup
762,plate
4100,knife
5575,cup
7170,spoon
768,plate
4105,cup
1988,plate
2929,cup
771,spoon
772,cup
5582,spoon
2932,spoon
774,cup
2933,cup
775,knife
776,cup
1991,plate
7174,cup
5587,knife
7177,fork
781,glass
5591,fork
784,cup
5592,fork
1992,glass
786,plate
5597,glass
789,glass
4114,knife
795,knife
7187,plate
5605,cup
797,knife
1996,glass
7189,cup
5608,plate
2945,fork
4121,cup
2950,knife
2951,fork
7197,cup
7198,glass
804,spoon
806,cup
2954,fork
4124,cup
809,glass
810,plate
7202,spoon
5614,plate
4128,cup
813,fork
814,knife
816,plate
817,spoon
818,glass
7205,plate
820,glass
7207,glass
5617,cup
5618,cup
2002,plate
822,knife
824,spoon
2003,fork
5620,knife
826,cup
4132,plate
7210,knife
7212,cup
5626,cup
2004,cup
4134,knife
2005,cup
4135,spoon
5630,knife
5632,spoon
5633,cup
4140,knife
5634,fork
2962,spoon
833,cup
5636,cup
2963,plate
7216,plate
5639,spoon
4144,plate
7218,plate
2012,knife
5641,fork
2013,spoon
4146,cup
840,spoon
5644,knife
5646,fork
844,glass
846,fork
2966,plate
847,glass
7225,plate
7226,spoon
5649,plate
4150,plate
4152,knife
5652,fork
5653,spoon
2016,spoon
5654,knife
5655,spoon
5657,plate
2968,knife
852,glass
853,plate
4156,plate
7231,spoon
4158,cup
2017,cup
855,cup
5662,knife
5664,glass
858,glass
2020,fork
860,spoon
5667,knife
5668,knife
863,cup
5672,plate
2974,spoon
865,cup
4164,spoon
866,plate
7241,glass
868,plate
2976,cup
7242,fork
4167,fork
869,spoon
872,cup
2977,cup
2025,cup
4171,cup
5676,spoon
2026,fork
4176,spoon
2979,spoon
7249,plate
4180,plate
2982,spoon
2983,spoon
4181,plate
7251,cup
5680,fork
2033,knife
2988,fork
4190,plate
5685,fork
4191,fork
2036,fork
4196,knife
886,spoon
7263,knife
2992,knife
889,knife
890,fork
5691,knife
4199,cup
5692,plate
4200,plate
4201,fork
895,cup
2039,cup
896,glass
5693,glass
898,cup
7269,glass
2998,fork
904,cup
7272,plate
7273,knife
905,cup
906,glass
3002,cup
7275,fork
4209,fork
3005,cup
5702,plate
7277,cup
4211,glass
3006,cup
5705,fork
4212,plate
2045,spoon
7281,plate
5706,plate
911,cup
5707,spoon
7282,cup
3009,plate
5709,fork
2047,cup
915,plate
5710,knife
7285,spoon
3010,spoon
5711,glass
4216,plate
916,glass
4220,spoon
918,spoon
4222,cup
5720,plate
5722,cup
3011,plate
2051,knife
7292,cup
3013,knife
5729,cup
2053,spoon
4226,spoon
7297,cup
5736,plate
4227,plate
3014,knife
5738,cup
5739,spoon
930,plate
3016,spoon
3017,glass
7300,glass
934,spoon
5743,plate
935,plate
7304,plate
7305,cup
936,fork
5748,spoon
4232,cup
3022,spoon
2057,cup
4236,glass
7309,plate
939,knife
5759,plate
2060,knife
4237,cup
5761,spoon
5762,spoon
7312,spoon
4239,plate
2063,cup
5764,glass
7313,plate
5767,knife
4240,spoon
7315,cup
7316,knife
3028,fork
5770,plate
4244,spoon
3032,knife
7318,knife
950,plate
3034,plate
2071,glass
5777,glass
5778,cup
2075,fork
5782,spoon
7321,plate
3037,knife
4251,cup
4253,knife
3038,spoon
4254,cup
2077,fork
2079,glass
954,fork
7324,fork
3039,cup
5786,glass
958,plate
5789,plate
959,glass
5792,glass
3044,knife
962,glass
5795,cup
963,knife
5796,plate
3045,plate
4258,spoon
2081,cup
3047,spoon
4260,cup
5800,plate
5805,plate
3049,spoon
2085,plate
5808,knife
5809,spoon
5810,spoon
5811,glass
2087,glass
5815,plate
7337,plate
5816,plate
7338,glass
7339,plate
4271,plate
972,glass
974,cup
4272,knife
976,knife
5820,cup
4274,glass
7343,glass
7345,plate
3050,glass
7346,cup
5823,cup
7348,plate
7349,spoon
980,fork
7351,cup
3053,spoon
5829,cup
5834,plate
987,knife
4283,cup
7355,plate
5836,fork
990,fork
5838,cup
3056,knife
992,cup
4286,glass
993,glass
5842,plate
994,plate
7362,plate
2096,glass
995,spoon
997,plate
4291,glass
5846,cup
998,plate
7367,glass
2099,glass
4294,fork
5854,spoon
7369,cup
4295,spoon
7372,cup
4297,plate
1006,cup
7373,spoon
3059,cup
1008,spoon
3060,fork
3061,cup
1010,plate
2103,glass
7376,fork
3062,spoon
3066,cup
7380,cup
5868,spoon
7383,knife
2106,spoon
7384,knife
5869,cup
1018,cup
1019,fork
4302,plate
1023,knife
3070,glass
3071,knife
1025,glass
1026,knife
2108,cup
5872,plate
3075,glass
2110,plate
7389,spoon
4305,cup
1028,glass
7391,spoon
1029,spoon
3079,fork
2113,plate
4306,plate
7394,spoon
4308,fork
1030,plate
7398,cup
3084,fork
1034,cup
2114,plate
5880,cup
3085,cup
2115,plate
7402,cup
2117,fork
3087,plate
2119,fork
1042,plate
4312,cup
1043,fork
1044,cup
1047,cup
3091,spoon
5884,spoon
4316,cup
1048,fork
7406,knife
1049,plate
7407,plate
1050,plate
4319,cup
4320,cup
7409,knife
5886,knife
1051,glass
3095,cup
1055,plate
5888,spoon
2126,glass
5889,cup
1056,plate
1057,spoon
5891,spoon
7412,glass
4325,cup
3099,cup
1065,cup
2133,fork
4330,spoon
7417,spoon
1069,cup
7418,knife
5898,spoon
5899,spoon
3100,spoon
2135,spoon
4338,knife
1071,cup
3101,fork
1072,spoon
7420,plate
4339,cup
2137,cup
4340,cup
5905,cup
1075,plate
5907,knife
4344,plate
5908,spoon
7422,knife
5909,glass
2138,cup
3103,glass
4346,spoon
7426,spoon
4347,spoon
1080,plate
4348,knife
5914,plate
7429,plate
2143,spoon
2144,cup
1085,cup
2145,plate
3106,knife
1088,cup
7436,knife
3107,cup
4354,spoon
2146,plate
4355,spoon
2147,knife
7438,cup
7439,plate
5922,plate
1092,spoon
7441,knife
3109,plate
3111,glass
7443,fork
4360,knife
5927,knife
7444,fork
2150,plate
3114,knife
5930,spoon
2151,spoon
1099,spoon
3116,cup
4367,cup
5932,cup
3117,plate
2152,glass
1103,plate
5934,plate
7451,plate
1107,cup
5937,plate
7453,fork
5938,spoon
2153,spoon
4371,cup
5939,cup
7455,plate
7456,glass
5943,spoon
1111,fork
3124,cup
2155,cup
1113,cup
4375,knife
1114,knife
1115,glass
1116,spoon
1118,glass
2157,fork
7463,cup
1121,knife
2160,spoon
2161,cup
7465,cup
1123,cup
5953,cup
5954,fork
2162,fork
1124,cup
1125,cup
1126,spoon
2165,plate
7468,knife
1128,spoon
4380,glass
5957,spoon
3131,plate
3133,cup
2169,knife
1130,cup
4385,glass
3135,spoon
2171,cup
5964,fork
4387,knife
7475,plate
5965,cup
2172,cup
3136,knife
7478,cup
5970,cup
2175,glass
1134,cup
4389,fork
1136,fork
1137,cup
4391,glass
4392,spoon
1142,spoon
5979,plate
1144,glass
5984,plate
1146,glass
5985,knife
2181,glass
7490,spoon
4395,knife
1148,fork
4396,cup
5987,cup
1150,cup
7494,spoon
7495,cup
1151,knife
5990,cup
7496,knife
7497,glass
7498,plate
3147,cup
4400,cup
3148,glass
3150,glass
7502,spoon
3151,spoon
1155,plate
4404,knife
5999,cup
4407,cup
1157,glass
7505,plate
7507,cup
4410,plate
4411,spoon
1158,cup
4412,glass
7510,cup
2194,spoon
3156,cup
6004,glass
4414,knife
1166,spoon
2196,knife
1167,knife
4415,knife
3158,plate
2197,spoon
3161,knife
2199,fork
6009,cup
3162,fork
4419,plate
3163,cup
7514,plate
1172,cup
6013,plate
3165,fork
7515,plate
7516,knife
1174,plate
3168,cup
6016,spoon
3169,knife
7518,knife
7519,knife
7522,spoon
7523,plate
3173,cup
2203,spoon
7525,knife
2204,glass
6020,plate
4424,cup
1176,spoon
4425,cup
1180,plate
4427,glass
7528,cup
2206,knife
7529,knife
4430,cup
6024,plate
6025,fork
4431,plate
1187,knife
1188,fork
7530,plate
1189,glass
6031,plate
2208,cup
7531,fork
6034,cup
6035,cup
6036,cup
1191,spoon
3182,knife
7533,spoon
4437,knife
3186,cup
4440,fork
1199,knife
3188,spoon
6044,cup
4441,cup
4443,glass
2216,glass
6050,knife
4448,knife
4449,cup
2217,cup
3192,plate
7547,cup
6055,glass
4450,cup
2219,glass
7548,cup
4451,cup
2220,fork
1214,spoon
7550,cup
6064,glass
3197,glass
1221,knife
4455,plate
2225,spoon
4457,cup
1222,plate
1223,plate
6069,plate
3200,cup
6071,knife
2227,cup
3202,plate
1229,cup
3204,fork
2229,glass
4461,cup
3206,plate
3208,cup
4464,cup
1235,plate
1237,plate
1238,plate
4468,glass
6086,cup
6087,knife
1239,knife
6088,plate
1240,cup
4470,cup
3212,spoon
7566,spoon
3215,plate
2235,knife
1248,plate
7570,knife
3218,knife
2236,cup
6098,fork
6099,plate
1250,glass
1251,spoon
7573,spoon
2239,fork
6104,fork
3221,cup
4478,plate
4479,spoon
6108,knife
1259,glass
7579,spoon
1261,plate
6111,cup
4485,spoon
3228,plate
2245,spoon
7586,spoon
4492,plate
7587,knife
1272,knife
6119,plate
7588,glass
7589,spoon
6121,plate
6122,glass
7590,plate
2248,cup
4496,cup
1274,spoon
4498,knife
2249,cup
7593,cup
6126,spoon
1277,spoon
7597,fork
2250,spoon
2251,glass
1280,spoon
6129,plate
4500,cup
6131,cup
1283,knife
4503,cup
2257,plate
3238,knife
4506,cup
1285,fork
6137,spoon
4510,cup
7610,cup
6142,knife
1292,cup
3242,cup
6144,fork
3244,plate
3246,knife
4515,glass
6145,knife
7615,plate
7616,spoon
7617,spoon
4516,spoon
6148,knife
6149,glass
4517,plate
3251,cup
6151,cup
6152,knife
1299,plate
3254,cup
6155,spoon
6156,cup
2261,plate
3256,cup
7626,spoon
7627,fork
1303,cup
2262,knife
6160,spoon
6161,glass
7629,knife
6162,knife
6165,cup
3260,spoon
4524,knife
4525,plate
6170,knife
7633,spoon
6171,plate
1312,fork
6173,plate
4526,glass
2266,plate
1316,cup
3263,plate
3265,knife
2270,cup
1322,knife
7648,cup
6183,spoon
2273,spoon
6185,cup
3272,plate
1325,fork
2275,plate
2276,knife
7651,cup
1327,glass
6191,plate
4544,knife
1331,fork
6192,spoon
1332,spoon
6193,knife
4546,fork
1336,plate
3280,spoon
6198,plate
2278,spoon
4547,plate
1339,fork
1343,knife
3282,knife
6205,fork
1345,plate
2279,knife
3286,spoon
3287,spoon
7658,cup
1347,plate
1348,knife
6208,plate
7660,cup
7661,spoon
6211,cup
7663,cup
4555,plate
1350,fork
1351,glass
4558,spoon
4559,cup
3295,spoon
7669,plate
6218,cup
2286,glass
6220,cup
1362,spoon
7675,spoon
1364,fork
1365,spoon
6222,cup
1366,cup
2288,plate
7679,knife
2289,spoon
4568,spoon
4569,plate
3301,knife
3303,spoon
7681,knife
6228,cup
3305,plate
3306,spoon
3307,glass
6229,spoon
3308,plate
4575,glass
7685,knife
7690,cup
7692,cup
3319,cup
3320,spoon
3321,knife
6238,fork
6239,glass
1377,glass
2303,fork
6242,plate
7695,spoon
6244,cup
7696,knife
4585,cup
6245,plate
3330,plate
3331,cup
4591,cup
7698,glass
6249,spoon
6251,spoon
2307,plate
6253,spoon
1387,glass
1388,glass
1389,glass
3335,knife
4596,spoon
1392,plate
1394,plate
4599,cup
6254,knife
7704,cup
1395,plate
6258,spoon
4601,cup
1396,plate
7706,knife
7708,glass
4604,fork
7710,cup
4606,plate
1400,plate
2311,cup
1402,spoon
6265,knife
7713,fork
7714,knife
6266,knife
1405,cup
6267,cup
7715,knife
3344,spoon
4610,fork
3345,cup
1412,plate
6274,plate
7718,plate
6275,cup
2316,spoon
6276,plate
1416,spoon
4613,fork
7719,knife
6279,glass
2317,plate
6280,cup
1417,cup
1419,plate
6284,plate
3349,plate
2319,spoon
1423,plate
2321,cup
6292,knife
2323,knife
7728,glass
1426,plate
4620,glass
6294,knife
1428,plate
6295,plate
3357,cup
4622,fork
4623,plate
1433,fork
2328,glass
1435,fork
7738,plate
2329,knife
6307,glass
6308,plate
1439,fork
1440,spoon
7743,plate
7744,plate
7745,spoon
1442,cup
7747,glass
6313,cup
3360,plate
3361,knife
1448,glass
6318,cup
1450,plate
4631,fork
4632,cup
1451,cup
4635,knife
6321,knife
2337,knife
1455,spoon
6322,fork
4637,fork
3370,cup
2339,spoon
3372,spoon
7756,plate
1459,fork
2340,fork
6326,cup
4640,spoon
3375,cup
6328,knife
4641,cup
1461,glass
7758,spoon
1462,knife
4642,fork
3378,fork
3379,glass
3380,cup
3381,cup
2342,knife
6334,cup
4653,knife
7767,spoon
7769,cup
4656,fork
4657,plate
7772,knife
6340,cup
3384,plate
1472,cup
6342,glass
7774,cup
7775,cup
1473,glass
1474,glass
7777,knife
4659,cup
1478,knife
6347,plate
3387,glass
1479,cup
6348,knife
2350,spoon
6352,cup
4665,cup
3388,plate
3389,fork
1485,knife
2353,plate
7786,plate
7789,knife
4669,cup
3391,knife
6365,knife
7791,fork
4675,spoon
6366,knife
4677,cup
3394,cup
4679,knife
4680,knife
1496,cup
7795,plate
4684,knife
4686,knife
1498,plate
1499,cup
1500,cup
7800,plate
3403,cup
3404,glass
7802,knife
3405,fork
4689,cup
2361,glass
1506,plate
1508,cup
2362,cup
6385,glass
1512,knife
4694,cup
4695,fork
1516,cup
2364,cup
2365,cup
4699,plate
7811,spoon
1517,glass
4703,spoon
6394,cup
7815,plate
4704,fork
6395,plate
2372,spoon
1522,spoon
3413,knife
3415,fork
2373,knife
1526,cup
6406,glass
1529,knife
7825,cup
7826,plate
4712,spoon
1532,glass
6410,fork
4715,fork
6411,cup
6416,plate
7830,plate
3419,plate
2381,cup
3421,cup
7832,spoon
3422,cup
7833,glass
3426,cup
1537,plate
1538,glass
3429,knife
4722,cup
7834,cup
4723,glass
4724,glass
4726,plate
4727,cup
4728,glass
3431,plate
1545,glass
1546,spoon
1548,fork
3434,cup
7840,glass
1550,cup
2390,cup
3436,plate
7842,cup
4736,cup
1554,plate
4737,glass
4740,fork
4742,knife
3439,knife
6434,glass
3440,glass
7848,cup
6437,cup
1556,cup
6438,glass
4743,knife
6439,plate
4744,cup
4745,spoon
2396,glass
1560,fork
6441,plate
3443,cup
4750,fork
1565,plate
1567,cup
6444,spoon
3448,spoon
6446,spoon
2402,cup
7859,cup
1571,cup
4752,glass
2403,knife
7861,plate
6449,fork
6450,plate
1574,spoon
7864,knife
1577,spoon
4758,cup
6455,spoon
7865,knife
4761,cup
1581,cup
1582,knife
1584,cup
7867,knife
6457,fork
6458,cup
3460,spoon
6459,cup
3461,plate
1589,knife
6462,glass
1591,spoon
3465,plate
4766,cup
2407,knife
1596,glass
6471,glass
1600,fork
1602,glass
1603,spoon
4772,plate
6473,cup
6474,knife
2409,spoon
6475,cup
4775,cup
7878,fork
6478,spoon
6480,plate
1607,spoon
1608,knife
6482,spoon
4777,cup
7880,cup
3469,glass
7881,cup
1610,glass
2412,knife
7884,knife
4778,glass
4781,cup
2414,cup
4782,knife
6487,spoon
3474,glass
7886,fork
4784,glass
4785,glass
1612,cup
6491,spoon
1614,fork
3478,knife
4786,plate
7887,glass
6494,plate
6495,glass
3481,cup
1619,spoon
7891,cup
7892,plate
4789,cup
1620,cup
3484,fork
4791,knife
1623,spoon
